<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,19/01/12,16:00,1497.18994,1503.64001,1494.28003,1501.21997,0
RTSI,19/01/12,17:00,1500.98999,1507.13000,1500.98999,1504.16003,0
RTSI,19/01/12,18:00,1504.10999,1505.92004,1501.19995,1503.89001,0
RTSI,19/01/12,19:00,1503.89001,1505.58997,1501.89001,1505.32996,0
RTSI,19/01/12,20:00,1505.28003,1507.43005,1504.97998,1507.18994,0
RTSI,19/01/12,21:00,1507.17004,1507.40002,1505.88000,1506.68994,0
RTSI,19/01/12,22:00,1506.62000,1508.42004,1506.54004,1508.31006,0
RTSI,19/01/12,23:00,1508.21997,1508.59998,1507.54004,1507.54004,0
RTSI,20/01/12,10:00,1508.18994,1510.27002,1504.15002,1504.27002,0
RTSI,20/01/12,11:00,1504.32996,1509.01001,1502.46997,1506.93994,0
RTSI,20/01/12,12:00,1507.01001,1511.22998,1501.32996,1501.97998,0
RTSI,20/01/12,13:00,1501.80005,1507.90002,1501.55005,1504.12000,0
RTSI,20/01/12,14:00,1504.21997,1508.31995,1504.02002,1504.07996,0
RTSI,20/01/12,15:00,1504.07996,1506.34998,1502.60999,1505.91003,0
RTSI,20/01/12,16:00,1505.71997,1507.28003,1503.48999,1503.48999,0
RTSI,20/01/12,17:00,1503.32996,1503.32996,1492.39001,1493.72998,0
RTSI,20/01/12,18:00,1493.59998,1497.25000,1493.31995,1496.41003,0
RTSI,20/01/12,19:00,1496.41003,1497.81995,1493.48999,1495.21997,0
RTSI,20/01/12,20:00,1495.21997,1496.07996,1494.92004,1495.59998,0
RTSI,20/01/12,21:00,1495.59998,1496.31006,1495.59998,1495.71997,0
RTSI,20/01/12,22:00,1495.68005,1496.81995,1495.68005,1496.56995,0
RTSI,20/01/12,23:00,1496.56995,1497.08997,1493.71997,1494.66003,0
RTSI,23/01/12,10:00,1497.75000,1498.38000,1494.14001,1496.68994,0
RTSI,23/01/12,11:00,1496.63000,1496.64001,1493.28003,1494.81995,0
RTSI,23/01/12,12:00,1494.42004,1502.14001,1493.60999,1497.34998,0
RTSI,23/01/12,13:00,1497.13000,1497.29004,1488.26001,1491.09998,0
RTSI,23/01/12,14:00,1491.25000,1507.93994,1491.25000,1506.83997,0
RTSI,23/01/12,15:00,1506.91003,1512.13000,1506.91003,1508.73999,0
RTSI,23/01/12,16:00,1509.03003,1514.17004,1509.03003,1513.75000,0
RTSI,23/01/12,17:00,1514.05005,1519.71997,1514.05005,1516.09998,0
RTSI,23/01/12,18:00,1516.38000,1522.65002,1515.78003,1522.56995,0
RTSI,23/01/12,19:00,1525.17004,1525.17004,1521.50000,1521.75000,0
RTSI,23/01/12,20:00,1521.85999,1522.37000,1520.65002,1520.84998,0
RTSI,23/01/12,21:00,1520.72998,1520.78003,1519.47998,1519.56995,0
RTSI,23/01/12,22:00,1519.56995,1520.51001,1519.56995,1519.96997,0
RTSI,23/01/12,23:00,1519.96997,1520.13000,1518.88000,1518.88000,0
RTSI,24/01/12,10:00,1518.56995,1523.72998,1517.76001,1520.85999,0
RTSI,24/01/12,11:00,1520.81995,1521.30005,1515.37000,1517.51001,0
RTSI,24/01/12,12:00,1517.18994,1521.10999,1511.12000,1513.97998,0
RTSI,24/01/12,13:00,1513.88000,1518.00000,1512.63000,1513.23999,0
RTSI,24/01/12,14:00,1513.18005,1516.28003,1512.05005,1512.73999,0
RTSI,24/01/12,15:00,1512.70996,1512.70996,1508.29004,1511.37000,0
RTSI,24/01/12,16:00,1511.28003,1517.51001,1511.25000,1515.38000,0
RTSI,24/01/12,17:00,1515.58997,1519.43994,1515.27002,1516.93005,0
RTSI,24/01/12,18:00,1516.82996,1521.43005,1513.60999,1514.93005,0
RTSI,24/01/12,19:00,1514.93005,1519.62000,1514.93005,1519.14001,0
RTSI,24/01/12,20:00,1519.18005,1519.39001,1517.01001,1517.29004,0
RTSI,24/01/12,21:00,1517.25000,1518.45996,1516.07996,1516.43005,0
RTSI,24/01/12,22:00,1516.43005,1516.52002,1515.63000,1515.92004,0
RTSI,24/01/12,23:00,1515.92004,1516.79004,1514.84998,1514.84998,0
RTSI,25/01/12,10:00,1518.64001,1540.17004,1518.64001,1540.17004,0
RTSI,25/01/12,11:00,1540.09998,1542.21997,1538.73999,1539.84998,0
RTSI,25/01/12,12:00,1540.02002,1545.02002,1537.68994,1543.46997,0
RTSI,25/01/12,13:00,1543.31006,1544.38000,1533.79004,1534.15002,0
RTSI,25/01/12,14:00,1534.10999,1535.68994,1528.44995,1528.44995,0
RTSI,25/01/12,15:00,1528.41003,1531.42004,1527.39001,1530.25000,0
RTSI,25/01/12,16:00,1530.22998,1530.88000,1524.76001,1528.40002,0
RTSI,25/01/12,17:00,1528.40002,1534.04004,1527.51001,1531.57996,0
RTSI,25/01/12,18:00,1531.54004,1534.64001,1529.77002,1534.14001,0
RTSI,25/01/12,19:00,1534.14001,1535.93994,1532.91003,1535.47998,0
RTSI,25/01/12,20:00,1535.47998,1537.59998,1535.47998,1536.22998,0
RTSI,25/01/12,21:00,1536.22998,1537.06006,1535.38000,1536.97998,0
RTSI,25/01/12,22:00,1536.95996,1543.30005,1536.95996,1541.93994,0
RTSI,25/01/12,23:00,1541.92004,1542.98999,1538.50000,1539.92004,0
RTSI,26/01/12,10:00,1541.68005,1563.93994,1541.68005,1560.84998,0
RTSI,26/01/12,11:00,1560.96997,1566.95996,1559.50000,1559.50000,0
RTSI,26/01/12,12:00,1559.48999,1560.96997,1552.98999,1556.06995,0
RTSI,26/01/12,13:00,1556.06995,1566.97998,1555.93005,1566.97998,0
RTSI,26/01/12,14:00,1568.69995,1574.19995,1568.69995,1570.56995,0
RTSI,26/01/12,15:00,1570.57996,1573.34998,1566.27002,1568.39001,0
RTSI,26/01/12,16:00,1568.41003,1569.47998,1565.14001,1567.77002,0
RTSI,26/01/12,17:00,1567.72998,1575.03003,1567.72998,1574.57996,0
RTSI,26/01/12,18:00,1574.33997,1574.97998,1570.06995,1573.04004,0
RTSI,26/01/12,19:00,1573.31995,1574.59998,1570.30005,1571.56006,0
