<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,10/07/14,00:00,102.97000,103.04000,102.05000,102.56000,546768
XOM,11/07/14,00:00,102.39000,102.44500,101.33000,101.72000,593605
XOM,14/07/14,00:00,102.20000,103.07000,102.19000,102.70000,595341
XOM,15/07/14,00:00,102.53000,102.59000,101.74500,102.40000,554611
XOM,16/07/14,00:00,102.56000,103.76000,102.56000,103.76000,466862
XOM,17/07/14,00:00,103.28000,103.88000,102.30000,102.30000,529838
XOM,18/07/14,00:00,102.65000,102.96000,101.87000,102.72000,389568
XOM,21/07/14,00:00,102.38000,103.19000,102.07000,103.13000,484632
XOM,22/07/14,00:00,103.65000,104.19000,103.50500,103.52000,368090
XOM,23/07/14,00:00,103.64000,104.44000,103.60000,104.26000,346579
XOM,24/07/14,00:00,104.42000,104.71000,103.96000,104.27000,415722
XOM,25/07/14,00:00,103.84000,103.97000,102.96500,103.17500,626049
XOM,28/07/14,00:00,103.21500,104.51000,102.83000,104.38000,561754
XOM,29/07/14,00:00,104.25000,104.76000,103.57000,103.58000,759400
XOM,30/07/14,00:00,103.65000,104.15000,102.57000,103.30500,739425
XOM,31/07/14,00:00,101.81000,101.88000,98.93500,98.95000,771207
XOM,01/08/14,00:00,98.58000,99.55000,98.18000,98.84000,760616
XOM,04/08/14,00:00,98.80000,100.43000,98.32000,100.21000,540460
XOM,05/08/14,00:00,99.47000,99.51000,97.78000,98.20000,634047
XOM,06/08/14,00:00,98.32000,99.64000,98.32000,98.97000,620247
XOM,07/08/14,00:00,99.71000,99.84000,97.64000,98.25000,583151
XOM,08/08/14,00:00,98.77000,99.79000,98.34000,99.77000,513101
XOM,11/08/14,00:00,99.15000,99.42000,98.54000,98.73000,382424
XOM,12/08/14,00:00,98.10000,98.68000,97.82000,98.52000,512301
XOM,13/08/14,00:00,98.82000,99.31000,98.49000,99.08000,413907
XOM,14/08/14,00:00,99.03000,99.08000,98.61000,99.05000,371678
XOM,15/08/14,00:00,99.31000,99.42000,98.14000,99.03000,494171
XOM,18/08/14,00:00,99.38000,99.49000,99.10000,99.49000,386839
