<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,60,20150127,170000,167300.0000000,168525.0000000,166950.0000000,168450.0000000,976
SPFB.MIX,60,20150127,180000,168475.0000000,169000.0000000,167300.0000000,167750.0000000,764
SPFB.MIX,60,20150127,190000,167625.0000000,169175.0000000,167225.0000000,168950.0000000,923
SPFB.MIX,60,20150127,200000,168700.0000000,169300.0000000,168100.0000000,168700.0000000,946
SPFB.MIX,60,20150127,210000,168725.0000000,169500.0000000,168425.0000000,169225.0000000,582
SPFB.MIX,60,20150127,220000,169250.0000000,169575.0000000,169100.0000000,169325.0000000,516
SPFB.MIX,60,20150127,230000,169225.0000000,169875.0000000,169200.0000000,169575.0000000,274
SPFB.MIX,60,20150128,000000,169475.0000000,169575.0000000,168800.0000000,168900.0000000,243
SPFB.MIX,60,20150128,110000,169275.0000000,171900.0000000,169275.0000000,171050.0000000,1850
SPFB.MIX,60,20150128,120000,171050.0000000,171850.0000000,170250.0000000,170925.0000000,2268
SPFB.MIX,60,20150128,130000,170950.0000000,171225.0000000,169500.0000000,170325.0000000,1741
SPFB.MIX,60,20150128,140000,170350.0000000,170625.0000000,168425.0000000,168525.0000000,1871
SPFB.MIX,60,20150128,150000,168450.0000000,169850.0000000,168000.0000000,169275.0000000,967
SPFB.MIX,60,20150128,160000,169250.0000000,170150.0000000,168850.0000000,169575.0000000,443
SPFB.MIX,60,20150128,170000,169400.0000000,169425.0000000,168000.0000000,168125.0000000,818
SPFB.MIX,60,20150128,180000,168125.0000000,168650.0000000,166600.0000000,166600.0000000,1249
SPFB.MIX,60,20150128,190000,166600.0000000,166850.0000000,165375.0000000,166050.0000000,921
SPFB.MIX,60,20150128,200000,166150.0000000,166900.0000000,165800.0000000,166100.0000000,624
SPFB.MIX,60,20150128,210000,166025.0000000,166375.0000000,165800.0000000,166050.0000000,277
SPFB.MIX,60,20150128,220000,166100.0000000,166500.0000000,166000.0000000,166400.0000000,181
SPFB.MIX,60,20150128,230000,166400.0000000,166975.0000000,166000.0000000,166175.0000000,330
SPFB.MIX,60,20150129,000000,166100.0000000,166275.0000000,165400.0000000,165800.0000000,234
SPFB.MIX,60,20150129,110000,165225.0000000,167575.0000000,165200.0000000,165825.0000000,1811
SPFB.MIX,60,20150129,120000,165800.0000000,166850.0000000,165500.0000000,166425.0000000,883
SPFB.MIX,60,20150129,130000,166475.0000000,167175.0000000,165700.0000000,166775.0000000,611
SPFB.MIX,60,20150129,140000,166900.0000000,167425.0000000,166550.0000000,166625.0000000,650
SPFB.MIX,60,20150129,150000,166700.0000000,168150.0000000,166650.0000000,168100.0000000,850
SPFB.MIX,60,20150129,160000,168100.0000000,168575.0000000,167350.0000000,167775.0000000,850
