<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,11/01/12,12:10,2342.16992,2352.21655,2342.16992,2351.92505,0
DSX,11/01/12,12:20,2351.85010,2354.49341,2351.39673,2353.29761,0
DSX,11/01/12,12:30,2352.97192,2352.97192,2347.68262,2347.68262,0
DSX,11/01/12,12:40,2347.66333,2348.07007,2342.17334,2343.53003,0
DSX,11/01/12,12:50,2343.56738,2346.15405,2341.19678,2346.15405,0
DSX,11/01/12,13:00,2346.18994,2346.32739,2341.71753,2341.71753,0
DSX,11/01/12,13:10,2341.70190,2349.09253,2341.64502,2349.09253,0
DSX,11/01/12,13:20,2349.39502,2352.08008,2349.39502,2351.22412,0
DSX,11/01/12,13:30,2351.25659,2351.25659,2347.86499,2349.53760,0
DSX,11/01/12,13:40,2349.72607,2356.24243,2349.72607,2356.24243,0
DSX,11/01/12,13:50,2355.97998,2355.97998,2352.74756,2355.62402,0
DSX,11/01/12,14:00,2355.72803,2359.61743,2355.46655,2355.62744,0
DSX,11/01/12,14:10,2355.73657,2356.16992,2353.48999,2354.66504,0
DSX,11/01/12,14:20,2354.78247,2355.62988,2353.57007,2353.57007,0
DSX,11/01/12,14:30,2353.47607,2353.47607,2349.20679,2350.67749,0
DSX,11/01/12,14:40,2350.64331,2351.69995,2347.66675,2347.88257,0
DSX,11/01/12,14:50,2347.90747,2348.72339,2345.86255,2346.14502,0
DSX,11/01/12,15:00,2346.15991,2348.43994,2346.03003,2346.75757,0
DSX,11/01/12,15:10,2346.64331,2346.65259,2342.56738,2342.56738,0
