<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SP500,02/01/13,00:00,1426.18994,1462.43005,1426.18994,1462.42004,0
SP500,03/01/13,00:00,1462.42004,1465.41003,1455.62000,1459.37000,0
SP500,04/01/13,00:00,1459.37000,1467.90002,1459.13000,1466.46997,0
SP500,07/01/13,00:00,1466.46997,1466.46997,1456.68005,1461.89001,0
SP500,08/01/13,00:00,1461.89001,1461.89001,1451.71997,1457.15002,0
SP500,09/01/13,00:00,1457.15002,1464.66003,1457.15002,1461.02002,0
SP500,10/01/13,00:00,1461.02002,1472.27002,1461.02002,1472.12000,0
SP500,11/01/13,00:00,1472.12000,1472.63000,1467.65002,1472.05005,0
SP500,14/01/13,00:00,1472.05005,1472.05005,1465.76001,1470.68005,0
SP500,15/01/13,00:00,1470.68005,1473.18994,1463.91003,1472.33997,0
SP500,16/01/13,00:00,1472.33997,1473.85999,1467.73999,1472.63000,0
SP500,17/01/13,00:00,1472.63000,1485.04004,1472.63000,1480.93994,0
SP500,18/01/13,00:00,1480.93994,1485.97998,1475.91003,1485.97998,0
SP500,21/01/13,00:00,1485.97998,1485.97998,1485.97998,1485.97998,0
SP500,22/01/13,00:00,1485.97998,1492.56006,1481.28003,1492.56006,0
SP500,23/01/13,00:00,1492.56006,1496.09998,1490.01001,1494.81006,0
SP500,24/01/13,00:00,1494.81006,1502.16003,1490.67004,1494.81995,0
SP500,25/01/13,00:00,1494.81995,1503.21997,1494.81995,1502.95996,0
SP500,28/01/13,00:00,1502.95996,1503.13000,1496.50000,1500.18005,0
SP500,29/01/13,00:00,1500.18005,1509.32996,1498.21997,1507.83997,0
SP500,30/01/13,00:00,1507.83997,1509.84998,1500.31006,1501.95996,0
SP500,31/01/13,00:00,1501.95996,1504.12000,1496.87000,1498.10999,0
SP500,01/02/13,00:00,1498.10999,1514.28003,1498.10999,1513.17004,0
SP500,04/02/13,00:00,1513.17004,1513.17004,1495.08997,1495.70996,0
SP500,05/02/13,00:00,1495.70996,1514.93005,1495.70996,1511.29004,0
SP500,06/02/13,00:00,1511.29004,1512.44995,1504.84998,1512.12000,0
SP500,07/02/13,00:00,1512.12000,1512.78003,1498.69995,1509.39001,0
SP500,08/02/13,00:00,1509.39001,1518.06995,1509.39001,1517.93005,0
SP500,11/02/13,00:00,1517.93005,1518.27002,1513.75000,1517.01001,0
SP500,12/02/13,00:00,1517.01001,1522.21997,1515.78003,1519.43005,0
SP500,13/02/13,00:00,1519.43005,1524.62000,1515.97998,1520.32996,0
SP500,14/02/13,00:00,1520.32996,1523.07996,1514.09998,1521.38000,0
SP500,15/02/13,00:00,1521.38000,1524.18994,1514.38000,1519.79004,0
SP500,18/02/13,00:00,1519.79004,1519.79004,1519.79004,1519.79004,0
