<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,10,20130107,175000,2695.6633300,2695.7300000,2693.9000000,2694.2650000,0
DSX,10,20130107,180000,2694.2480000,2695.8600000,2694.2075000,2695.8600000,0
DSX,10,20130107,181000,2695.8925000,2695.8940000,2694.7450000,2695.3150000,0
DSX,10,20130107,182000,2695.2933300,2695.9850000,2695.1433300,2695.4100000,0
DSX,10,20130107,183000,2695.4233300,2696.7380000,2695.4233300,2696.7380000,0
DSX,10,20130107,184000,2696.8140000,2697.2666700,2695.0075000,2695.0625000,0
DSX,10,20130107,185000,2694.9400000,2697.0500000,2693.2675000,2693.2875000,0
DSX,10,20130107,190000,2693.3200000,2693.8250000,2692.6950000,2693.4050000,0
DSX,10,20130107,191000,2693.4340000,2695.9275000,2693.4340000,2695.9275000,0
DSX,10,20130107,192000,2696.0125000,2696.7300000,2694.0900000,2694.0900000,0
DSX,10,20130107,193000,2694.0150000,2694.2175000,2692.6750000,2693.2350000,0
DSX,10,20130107,194000,2693.2900000,2694.4625000,2692.2975000,2692.2975000,0
DSX,10,20130107,195000,2692.3140000,2694.3850000,2692.3140000,2694.3850000,0
DSX,10,20130107,200000,2694.4720000,2694.7750000,2691.8175000,2691.8175000,0
DSX,10,20130107,201000,2691.7566700,2693.0166700,2691.1300000,2693.0166700,0
DSX,10,20130107,202000,2693.1033300,2693.8950000,2692.9600000,2692.9600000,0
DSX,10,20130107,203000,2692.9940000,2694.1025000,2692.8525000,2693.6600000,0
DSX,10,20130107,204000,2693.5400000,2695.5600000,2692.9700000,2695.5600000,0
DSX,10,20130108,022000,2695.5600000,2695.5600000,2695.5600000,2695.5600000,0
DSX,10,20130108,091000,2695.5600000,2695.5600000,2695.5600000,2695.5600000,0
DSX,10,20130108,121000,2690.9100000,2690.9100000,2685.0600000,2687.3775000,0
DSX,10,20130108,122000,2687.3360000,2691.1766700,2687.0666700,2691.1450000,0
DSX,10,20130108,123000,2691.1766700,2691.1766700,2689.5933300,2690.0950000,0
DSX,10,20130108,124000,2690.0980000,2692.4733300,2690.0625000,2692.4733300,0
DSX,10,20130108,125000,2692.7650000,2696.0425000,2692.7650000,2694.9825000,0
DSX,10,20130108,130000,2694.9360000,2694.9360000,2693.3125000,2694.1825000,0
DSX,10,20130108,131000,2694.2100000,2695.1750000,2694.0400000,2694.8500000,0
DSX,10,20130108,132000,2694.9366700,2695.1900000,2693.7300000,2694.5825000,0
DSX,10,20130108,133000,2694.7300000,2696.6600000,2694.5400000,2696.6600000,0
DSX,10,20130108,134000,2696.9500000,2698.8425000,2696.9500000,2698.2975000,0
DSX,10,20130108,135000,2698.2825000,2698.2825000,2697.3100000,2697.3100000,0
DSX,10,20130108,140000,2697.2025000,2698.4325000,2696.5500000,2698.0800000,0
DSX,10,20130108,141000,2698.0725000,2698.7400000,2695.6700000,2696.3475000,0
DSX,10,20130108,142000,2696.3500000,2697.2100000,2696.2150000,2696.9225000,0
DSX,10,20130108,143000,2696.7775000,2697.5633300,2695.8566700,2697.5000000,0
DSX,10,20130108,144000,2697.5650000,2699.4225000,2697.5633300,2699.4225000,0
DSX,10,20130108,145000,2699.4033300,2703.8400000,2699.4033300,2703.8400000,0
DSX,10,20130108,150000,2703.8433300,2704.9725000,2703.7633300,2703.7633300,0
DSX,10,20130108,151000,2703.7600000,2703.7600000,2702.8566700,2703.2400000,0
DSX,10,20130108,152000,2703.1600000,2703.2800000,2702.6466700,2702.9625000,0
DSX,10,20130108,153000,2702.8980000,2703.8250000,2702.5450000,2703.8250000,0
DSX,10,20130108,154000,2703.8133300,2705.9566700,2703.7300000,2705.9566700,0
DSX,10,20130108,155000,2705.9625000,2708.4375000,2705.9625000,2708.2825000,0
DSX,10,20130108,160000,2708.3640000,2710.0733300,2708.3640000,2709.6550000,0
DSX,10,20130108,161000,2709.5840000,2709.5840000,2708.5633300,2708.9450000,0
DSX,10,20130108,162000,2708.9680000,2710.0825000,2708.9680000,2709.4675000,0
DSX,10,20130108,163000,2709.4420000,2709.4600000,2706.7875000,2706.7875000,0
DSX,10,20130108,164000,2706.7540000,2707.1500000,2706.6750000,2706.9100000,0
