<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,D,20151105,000000,3441.9200000,3475.5100000,3421.2700000,3447.4900000,1935
DSX,D,20151106,000000,3440.3400000,3485.5500000,3424.0000000,3468.2100000,2030
DSX,D,20151109,000000,3467.7900000,3474.3300000,3417.0200000,3418.3600000,2085
DSX,D,20151110,000000,3426.7000000,3438.2700000,3393.6900000,3425.4000000,2097
DSX,D,20151111,000000,3426.3000000,3469.4900000,3426.3000000,3448.4200000,2094
DSX,D,20151112,000000,3445.7500000,3458.8100000,3381.0500000,3387.7000000,1928
DSX,D,20151113,000000,3385.5200000,3393.2600000,3326.8200000,3360.6500000,2104
DSX,D,20151116,000000,3347.9800000,3378.3500000,3326.7600000,3362.2300000,2097
DSX,D,20151117,000000,3371.1200000,3451.9400000,3371.1200000,3451.9400000,2091
DSX,D,20151118,000000,3449.0800000,3449.0800000,3414.9000000,3431.9200000,2096
DSX,D,20151119,000000,3447.0100000,3475.7900000,3437.9600000,3448.9300000,2094
DSX,D,20151120,000000,3452.1100000,3469.1900000,3427.3300000,3452.4500000,1979
DSX,D,20151123,000000,3449.6400000,3457.3600000,3422.9300000,3445.2600000,2011
DSX,D,20151124,000000,3440.5700000,3440.5700000,3375.8400000,3409.6000000,2102
DSX,D,20151125,000000,3410.6000000,3472.7000000,3402.8300000,3462.0600000,2089
DSX,D,20151126,000000,3458.4000000,3507.4600000,3455.0100000,3498.6200000,2077
DSX,D,20151127,000000,3491.6700000,3512.3300000,3473.4000000,3488.9900000,1964
DSX,D,20151130,000000,3486.1700000,3524.0400000,3471.4800000,3506.4500000,1930
DSX,D,20151201,000000,3509.9000000,3520.0300000,3468.7800000,3479.6400000,1860
DSX,D,20151202,000000,3482.9300000,3499.0600000,3463.3300000,3468.6600000,2095
DSX,D,20151203,000000,3464.8100000,3514.3900000,3343.3400000,3343.3400000,2097
DSX,D,20151204,000000,3342.1800000,3348.7700000,3295.9800000,3330.7500000,2060
DSX,D,20151207,000000,3334.5700000,3394.9300000,3334.5700000,3360.2100000,2097
DSX,D,20151208,000000,3359.0200000,3359.0200000,3282.8100000,3297.4600000,2104
DSX,D,20151209,000000,3299.8200000,3316.4400000,3262.6800000,3277.2100000,2024
DSX,D,20151210,000000,3261.4900000,3288.0800000,3249.2000000,3269.9700000,1995
DSX,D,20151211,000000,3262.0700000,3267.5100000,3189.9300000,3203.2100000,1980
DSX,D,20151214,000000,3218.6700000,3243.9800000,3137.2800000,3139.2400000,2095
DSX,D,20151215,000000,3167.9100000,3248.2400000,3167.1000000,3241.5100000,2048
DSX,D,20151216,000000,3245.4000000,3278.2400000,3227.2800000,3246.7800000,2102
