<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,30/01/13,00:00,2749.27002,2754.69336,2725.33252,2732.12012,0
DSX,31/01/13,00:00,2732.12012,2732.12012,2702.97998,2702.97998,0
DSX,01/02/13,00:00,2702.97998,2718.25000,2697.37988,2710.08008,0
DSX,02/02/13,00:00,2710.08008,2710.08008,2710.08008,2710.08008,0
DSX,03/02/13,00:00,2710.08008,2710.08008,2710.08008,2710.08008,0
DSX,04/02/13,00:00,2710.08008,2712.66992,2625.16992,2625.16992,0
DSX,05/02/13,00:00,2625.16992,2660.24341,2622.73999,2651.20996,0
DSX,06/02/13,00:00,2651.20996,2657.96338,2604.67676,2617.35010,0
DSX,07/02/13,00:00,2617.35010,2639.46240,2597.37988,2597.91992,0
DSX,08/02/13,00:00,2597.91992,2631.68994,2597.91992,2630.30005,0
DSX,09/02/13,00:00,2630.30005,2630.30005,2630.30005,2630.30005,0
DSX,10/02/13,00:00,2630.30005,2630.30005,2630.30005,2630.30005,0
DSX,11/02/13,00:00,2630.30005,2641.37988,2613.84741,2622.61011,0
DSX,12/02/13,00:00,2622.61011,2648.83008,2613.62012,2648.83008,0
DSX,13/02/13,00:00,2648.83008,2666.36670,2641.83496,2656.86011,0
DSX,14/02/13,00:00,2656.86011,2666.08008,2625.95996,2635.35010,0
DSX,15/02/13,00:00,2635.35010,2642.84253,2615.26001,2615.26001,0
DSX,16/02/13,00:00,2615.26001,2615.26001,2615.26001,2615.26001,0
DSX,17/02/13,00:00,2615.26001,2615.26001,2615.26001,2615.26001,0
DSX,18/02/13,00:00,2615.26001,2618.20996,2598.00000,2616.64990,0
DSX,19/02/13,00:00,2616.64990,2664.67993,2611.38501,2662.37012,0
DSX,20/02/13,00:00,2662.37012,2670.50659,2635.14258,2640.35010,0
DSX,21/02/13,00:00,2640.35010,2640.35010,2579.54004,2579.76001,0
DSX,22/02/13,00:00,2579.76001,2630.33325,2579.76001,2630.05005,0
