<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,20120217,120000,191.7900000,191.8600000,191.2100000,191.6500000,1499940
GAZP,60,20120217,130000,191.6500000,191.7100000,190.5500000,190.6000000,5614650
GAZP,60,20120217,140000,190.6000000,190.7200000,190.0500000,190.3400000,3092880
GAZP,60,20120217,150000,190.2700000,190.4400000,189.4000000,190.2000000,3652360
GAZP,60,20120217,160000,190.2600000,190.2800000,189.7000000,190.2100000,1972920
GAZP,60,20120217,170000,190.2700000,190.5200000,190.0100000,190.0100000,2450750
GAZP,60,20120217,180000,190.0800000,190.1000000,189.1600000,189.2600000,3275840
GAZP,60,20120217,190000,189.2000000,190.3100000,189.1000000,189.7000000,4656090
GAZP,60,20120220,110000,191.0700000,191.6000000,190.9000000,191.1500000,4156630
GAZP,60,20120220,120000,191.1500000,191.2800000,190.9300000,191.0700000,2218500
GAZP,60,20120220,130000,191.0700000,191.2400000,190.5000000,190.8500000,3285510
GAZP,60,20120220,140000,190.8500000,191.4400000,190.8000000,190.9600000,3884320
GAZP,60,20120220,150000,190.9800000,191.2300000,190.7300000,191.0300000,958670
GAZP,60,20120220,160000,190.9600000,191.1800000,190.6900000,190.8800000,1667790
GAZP,60,20120220,170000,190.8800000,191.0000000,190.7200000,190.9800000,1322920
GAZP,60,20120220,180000,190.9800000,191.0500000,190.8500000,190.9800000,1737960
GAZP,60,20120220,190000,190.9800000,191.0500000,190.8400000,191.0000000,1308430
GAZP,60,20120221,110000,190.9800000,191.1200000,189.8300000,190.4500000,3094140
GAZP,60,20120221,120000,190.4500000,190.4700000,189.5900000,189.9100000,3012460
GAZP,60,20120221,130000,189.9100000,189.9300000,189.1000000,189.8500000,3672370
GAZP,60,20120221,140000,189.8200000,190.3200000,189.5300000,189.5800000,3052460
GAZP,60,20120221,150000,189.5800000,189.6400000,188.9400000,189.0500000,4746360
GAZP,60,20120221,160000,189.0400000,189.3700000,188.4000000,188.9500000,4032150
GAZP,60,20120221,170000,188.9200000,189.2100000,188.3300000,188.8900000,3089440
GAZP,60,20120221,180000,188.8800000,189.2000000,188.4500000,189.2000000,2400540
GAZP,60,20120221,190000,189.2000000,189.3000000,188.5300000,188.8000000,3060420
GAZP,60,20120222,110000,189.3000000,190.1600000,189.3000000,190.0000000,4870740
GAZP,60,20120222,120000,190.0000000,190.5800000,189.9500000,190.5800000,3462470
